S.No,School,Program Name,SEM,Code,Course,DATE& TIME,Evaluator Name,Strength,Batch Name
397,SOCS,B.Tech (H) CSE  (Spl. CC&VT),V,CSBL3012P,Introduction to Blockchain,15.12.202310 AM - 01PM,Nadeem Yousuf Khanday,1,All Batch
398,SOCS,B.Tech (H) CSE  (Spl. CC&VT),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,2,All Batch
399,SOCS,B.Tech (H) CSE  (Spl. CC&VT),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,17,All Batch
400,SOCS,B.Tech (H) CSE  (Spl. CC&VT),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Ram Kumar,39,"B01,B02"
401,SOCS,B.Tech (H) CSE  (Spl. CC&VT),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,N Prasanthi Kumari,39,"B01,B02"
402,SOCS,B.Tech (H) CSE  (Spl. CC&VT),V,CSEG3040P,Cryptography and Network Security,21.12.202310 AM - 01PM,Shubhankar Ghoshal,39,All Batch
403,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSSF3003,Digital Forensics I,13.12.202310 AM - 01PM,Deepika Koundal,108,"B01,B02,B03"
404,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSSF3003,Digital Forensics I,13.12.202310 AM - 01PM,Keshav Kaushik,34,B04
405,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,51,All Batch
406,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,8,All Batch
407,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSSF3018P,Information Security Fundamentals,15.12.202310 AM - 01PM,Shubhankar Ghoshal,1,All Batch
408,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSBL3012P,Introduction to Blockchain,15.12.202310 AM - 01PM,Nadeem Yousuf Khanday,35,All Batch
409,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,10,All Batch
410,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSBD3013P,Big Data Overview,15.12.202310 AM - 01PM,Sugandha Sharma,12,All Batch
411,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,25,All Batch
412,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Prateek Gupta,108,"B01,B02,B03"
413,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Prateek Gupta,34,B04
414,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Vibhu Jately,142,"B01,B02,B03,B04"
415,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSSF3013,IT Network Security,22.12.202310 AM - 01PM,Keshav Sinha,108,"B01,B02,B03"
416,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),V,CSSF3013,IT Network Security,22.12.202310 AM - 01PM,Akashdeep Bharadwaj,34,B04
417,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSSF3003,Digital Forensics I,13.12.202310 AM - 01PM,Keshav Kaushik,13,B01
418,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,6,All Batch
419,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSBL3012P,Introduction to Blockchain,15.12.202310 AM - 01PM,Nadeem Yousuf Khanday,1,All Batch
420,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,4,All Batch
421,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,2,All Batch
422,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Prateek Gupta,13,B01
423,SOCS,B.Tech (H) CSE (Spl.CSF),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Vibhu Jately,13,B01
424,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSEG3040P,Cryptography and Network Security,21.12.202310 AM - 01PM,Shubhankar Ghoshal,12,All Batch
425,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSEG3041P,Image Processing & Pattern Analysis,21.12.202310 AM - 01PM,Sanoj Kumar,1,All Batch
426,SOCS,B.Tech (H) CSE (Spl.CSF),V,CSSF3013,IT Network Security,22.12.202310 AM - 01PM,Akashdeep Bharadwaj,13,B01
427,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSMC3014,Mobile Application Development,13.12.202310 AM - 01PM,Ved Prakash Bhardwaj,45,All Batch
428,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,4,All Batch
429,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,1,All Batch
430,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSSF3018P,Information Security Fundamentals,15.12.202310 AM - 01PM,Shubhankar Ghoshal,2,All Batch
431,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSBL3012P,Introduction to Blockchain,15.12.202310 AM - 01PM,Nadeem Yousuf Khanday,3,All Batch
432,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,17,All Batch
433,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSBD3013P,Big Data Overview,15.12.202310 AM - 01PM,Sugandha Sharma,5,All Batch
434,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,13,All Batch
435,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Rohit Srivastava,45,All Batch
436,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,45,All Batch
437,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),V,CSMC3014,Mobile Application Development,13.12.202310 AM - 01PM,Ved Prakash Bhardwaj,2,All Batch
438,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,2,All Batch
439,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Rohit Srivastava,2,All Batch
440,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,2,All Batch
441,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),V,CSEG3040P,Cryptography and Network Security,21.12.202310 AM - 01PM,Shubhankar Ghoshal,2,All Batch
442,SOCS,B.Tech CSE (Big Data),V,CSBD3003,In Memory Processing,13.12.202310 AM - 01PM,Shaurya Gupta,37,B01
443,SOCS,B.Tech CSE (Big Data),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,1,All Batch
444,SOCS,B.Tech CSE (Big Data),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,10,B01
445,SOCS,B.Tech CSE (Big Data),V,CSSF3018P,Information Security Fundamentals,15.12.202310 AM - 01PM,Shubhankar Ghoshal,3,B01
446,SOCS,B.Tech CSE (Big Data),V,CSBL3012P,Introduction to Blockchain,15.12.202310 AM - 01PM,Nadeem Yousuf Khanday,2,B01
447,SOCS,B.Tech CSE (Big Data),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,14,B01
448,SOCS,B.Tech CSE (Big Data),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,7,B01
449,SOCS,B.Tech CSE (Big Data),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Aviral Sharma,37,B01
450,SOCS,B.Tech CSE (Big Data),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,37,B01
451,SOCS,B.Tech CSE (Big Data),V,CSBD3002,Advanced Functional Thinking,22.12.202310 AM - 01PM,Surbhi Saraswat,37,B01
452,SOCS,B.Tech (H) CSE  (Big Data),V,CSBD3003,In Memory Processing,13.12.202310 AM - 01PM,Shaurya Gupta,4,B01
453,SOCS,B.Tech (H) CSE  (Big Data),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,2,B01
454,SOCS,B.Tech (H) CSE  (Big Data),V,CSBL3012P,Introduction to Blockchain,15.12.202310 AM - 01PM,Nadeem Yousuf Khanday,1,B01
455,SOCS,B.Tech (H) CSE  (Big Data),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,1,B01
456,SOCS,B.Tech (H) CSE  (Big Data),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Aviral Sharma,4,B01
457,SOCS,B.Tech (H) CSE  (Big Data),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,4,B01
458,SOCS,B.Tech (H) CSE  (Big Data),V,CSEG3040P,Cryptography and Network Security,21.12.202310 AM - 01PM,Shubhankar Ghoshal,3,B01
459,SOCS,B.Tech (H) CSE  (Big Data),V,CSEG3041P,Image Processing & Pattern Analysis,21.12.202310 AM - 01PM,Sanoj Kumar,1,B01
460,SOCS,B.Tech (H) CSE  (Big Data),V,CSBD3002,Advanced Functional Thinking,22.12.202310 AM - 01PM,Surbhi Saraswat,4,B01
461,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSOS3009,Open Source Graphics & Animation Tools,13.12.202310 AM - 01PM,Pankaj Badoni,19,B01
462,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,2,All Batch
463,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,3,All Batch
464,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSSF3018P,Information Security Fundamentals,15.12.202310 AM - 01PM,Shubhankar Ghoshal,1,All Batch
465,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSBL3012P,Introduction to Blockchain,15.12.202310 AM - 01PM,Nadeem Yousuf Khanday,1,All Batch
466,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,2,All Batch
467,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSBD3013P,Big Data Overview,15.12.202310 AM - 01PM,Sugandha Sharma,2,All Batch
468,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,8,All Batch
469,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Rohit Srivastava,19,B01
470,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,19,B01
471,SOCS,B.Tech(CSE - Spl.Open Source & Open Std),V,CSEG3011,XML Programming ,22.12.202310 AM - 01PM,Anushree Sah,19,B01
472,SOCS,B.Tech(Hons.)(CSE-Open Source&Open Std),V,CSOS3009,Open Source Graphics & Animation Tools,13.12.202310 AM - 01PM,Pankaj Badoni,1,B01
473,SOCS,B.Tech(Hons.)(CSE-Open Source&Open Std),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,1,All Batch
474,SOCS,B.Tech(Hons.)(CSE-Open Source&Open Std),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Rohit Srivastava,1,B01
475,SOCS,B.Tech(Hons.)(CSE-Open Source&Open Std),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,1,B01
476,SOCS,B.Tech(Hons.)(CSE-Open Source&Open Std),V,CSEG3040P,Cryptography and Network Security,21.12.202310 AM - 01PM,Shubhankar Ghoshal,1,All Batch
477,SOCS,B.Tech(Hons.)(CSE-Open Source&Open Std),V,CSEG3011,XML Programming ,22.12.202310 AM - 01PM,Anushree Sah,1,B01
478,SOCS,B.Tech(CSE-Blockchain Technology),V,CSBL3009,Blockchain Components and Architecture,13.12.202310 AM - 01PM,Avishek Majumder,33,B01
479,SOCS,B.Tech(CSE-Blockchain Technology),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,4,All Batch
480,SOCS,B.Tech(CSE-Blockchain Technology),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,3,All Batch
481,SOCS,B.Tech(CSE-Blockchain Technology),V,CSSF3018P,Information Security Fundamentals,15.12.202310 AM - 01PM,Shubhankar Ghoshal,15,All Batch
482,SOCS,B.Tech(CSE-Blockchain Technology),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,9,All Batch
483,SOCS,B.Tech(CSE-Blockchain Technology),V,CSBD3013P,Big Data Overview,15.12.202310 AM - 01PM,Sugandha Sharma,2,All Batch
484,SOCS,B.Tech(CSE-Blockchain Technology),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Saurabh Shanu,33,B01
485,SOCS,B.Tech(CSE-Blockchain Technology),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,33,B01
486,SOCS,B.Tech(CSE-Blockchain Technology),V,CSBL3002,Industry Use Cases using Blockchain,22.12.202310 AM - 01PM,Avishek Majumder,33,B01
487,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSBL3009,Blockchain Components and Architecture,13.12.202310 AM - 01PM,Avishek Majumder,4,B01
488,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,1,All Batch
489,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSSF3018P,Information Security Fundamentals,15.12.202310 AM - 01PM,Shubhankar Ghoshal,1,All Batch
490,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,1,All Batch
491,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSDV3016P,DevOps Overview,15.12.202310 AM - 01PM,Ambika Agarwal,1,All Batch
492,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Saurabh Shanu,4,B01
493,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,4,B01
494,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSEG3040P,Cryptography and Network Security,21.12.202310 AM - 01PM,Shubhankar Ghoshal,4,All Batch
495,SOCS,B.Tech(Hons.)(CSE-Blockchain Technology),V,CSBL3002,Industry Use Cases using Blockchain,22.12.202310 AM - 01PM,Avishek Majumder,4,B01
496,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSTI3009,Realtime Operating Systems Internals,13.12.202310 AM - 01PM,Amar Jindal,14,B01
497,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,6,All Batch
498,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSBA3014P,Introduction to Business Analytics,15.12.202310 AM - 01PM,Muthu Kumar,3,All Batch
499,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSSF3018P,Information Security Fundamentals,15.12.202310 AM - 01PM,Shubhankar Ghoshal,1,All Batch
500,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,2,All Batch
501,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSBD3013P,Big Data Overview,15.12.202310 AM - 01PM,Sugandha Sharma,2,All Batch
502,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Saurabh Shanu,14,B01
503,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,14,B01
504,SOCS,B.Tech(CSE - Spl. IOT & Smart Cities),V,CSIS3010,Descriptive Analytics for IOT,22.12.202310 AM - 01PM,Rohit Tanwar,14,B01
505,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,CSTI3009,Realtime Operating Systems Internals,13.12.202310 AM - 01PM,Amar Jindal,2,B01
506,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,CSVT3022P,Cloud Computing Fundamentals,15.12.202310 AM - 01PM,Avita Katal,1,All Batch
507,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,CSAI3014P,Machine Learning,15.12.202310 AM - 01PM,Anurag Jain,1,All Batch
508,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,CSEG3015,Compiler Design,18.12.202310 AM - 01PM,Saurabh Shanu,2,B01
509,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,ECEG3052,Micro Processor & Embedded Systems,20.12.202310 AM - 01PM,Sushabhan Choudhury,2,B01
510,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,CSEG3040P,Cryptography and Network Security,21.12.202310 AM - 01PM,Shubhankar Ghoshal,1,All Batch
511,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,CSEG3041P,Image Processing & Pattern Analysis,21.12.202310 AM - 01PM,Sanoj Kumar,1,All Batch
512,SOCS,B.Tech(Hons.) (CSE-IOT & Smart Cities),V,CSIS3010,Descriptive Analytics for IOT,22.12.202310 AM - 01PM,Rohit Tanwar,2,B01
513,SOCS,Bachelor of Computer Appli.-Spl CSF,V,CSBC3017,Mobile Application Development,13.12.202310 AM - 01PM,Ved Prakash Bhardwaj,42,B01
514,SOCS,Bachelor of Computer Appli.-Spl CSF,V,CSEG3049P,Service Oriented Architecture,18.12.202310 AM - 01PM,Dhiviya Rose J,20,All Batch
515,SOCS,Bachelor of Computer Appli.-Spl CSF,V,CSBC3020P,Microservices & Containerization,18.12.202310 AM - 01PM,Abhirup Khanna,22,All Batch
516,SOCS,Bachelor of Computer Appli.-Spl CSF,V,CSSF3020,Application Security,20.12.202310 AM - 01PM,Gagan Deep Singh,42,All Batch
517,SOCS,Bachelor of Computer Appli.-Spl CSF,V,CSIS3015,IoT and Smart Cities,20.12.202310 AM - 01PM,Shaurya Gupta,42,All Batch
518,SOCS,Bachelor of Computer Appli.-Spl AIML,V,CSBC3017,Mobile Application Development,13.12.202310 AM - 01PM,Ved Prakash Bhardwaj,38,B01
519,SOCS,Bachelor of Computer Appli.-Spl AIML,V,CSEG3049P,Service Oriented Architecture,18.12.202310 AM - 01PM,Dhiviya Rose J,15,All Batch
520,SOCS,Bachelor of Computer Appli.-Spl AIML,V,CSBC3020P,Microservices & Containerization,18.12.202310 AM - 01PM,Abhirup Khanna,23,All Batch
521,SOCS,Bachelor of Computer Appli.-Spl AIML,V,CSIS3015,IoT and Smart Cities,20.12.202310 AM - 01PM,Shaurya Gupta,38,All Batch
522,SOCS,Bachelor of Computer Appli.-Spl AIML,V,CSAI3016,Application domain in AI,20.12.202310 AM - 01PM,Mitali Chugh,38,All Batch
523,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,37,All Batch
524,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,11,All Batch
525,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Aviral Sharma,31,All Batch
526,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,16,All Batch
527,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,5,All Batch
528,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSMT4007P,Mainframe DBMS (DB2),13.12.202302 PM - 05 PM,Neeraj Chugh,1,All Batch
529,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSOS4002P,"Marketing, Services & Licensing in OSS",13.12.202302 PM - 05 PM,Rohit Srivastava,5,All Batch
