S.No,School,Program Name,SEM,Code,Course,DATE& TIME,Evaluator Name,Strength,Batch Name
530,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSBI4011P,"Banking & Insurance Technology - Application Architecture, Database & Structures",13.12.202302 PM - 05 PM,Juhi Aggarwal,1,All Batch
531,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,3,All Batch
532,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSOG4004P,"Information Technology for Exploration, Production, Petroleum Refining and Petrochemicals",13.12.202302 PM - 05 PM,Kingshuk Srivastava,3,All Batch
533,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSGG4010P,Augmented and Virtual Reality,13.12.202302 PM - 05 PM,Pankaj Badoni,5,All Batch
534,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSBD4006P,Big Data Analysis,13.12.202302 PM - 05 PM,Hemant Petwal,37,All Batch
535,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Sandeep Pratap Singh,10,All Batch
536,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,45,All Batch
537,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,16,All Batch
538,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Shahid Sultan Hajam,35,All Batch
539,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,20,All Batch
540,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,4,All Batch
541,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSOS4002P,"Marketing, Services & Licensing in OSS",13.12.202302 PM - 05 PM,Rohit Srivastava,5,All Batch
542,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSBI4011P,"Banking & Insurance Technology - Application Architecture, Database & Structures",13.12.202302 PM - 05 PM,Juhi Aggarwal,4,All Batch
543,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,1,All Batch
544,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSGG4010P,Augmented and Virtual Reality,13.12.202302 PM - 05 PM,Pankaj Badoni,3,All Batch
545,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSBD4006P,Big Data Analysis,13.12.202302 PM - 05 PM,Hemant Petwal,47,All Batch
546,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Abhirup Khanna,11,All Batch
547,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSEG4012P,Enterprise Resource Planning,15.12.202302 PM - 05 PM,Chottelal Kumar,60,All Batch
548,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSEG4013P,Software Version Control,15.12.202302 PM - 05 PM,Gopal Rawat,106,"B4,B5,B6"
549,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSEG4013P,Software Version Control,15.12.202302 PM - 05 PM,Virender Kadyan,108,"B01,B02,B03"
550,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,4,All Batch
551,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Aviral Sharma,10,All Batch
552,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,13,All Batch
553,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,3,All Batch
554,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,15,All Batch
555,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSOS4002P,"Marketing, Services & Licensing in OSS",13.12.202302 PM - 05 PM,Rohit Srivastava,2,All Batch
556,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,3,All Batch
557,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSIT4005P,IT Service Management & Framework,13.12.202302 PM - 05 PM,Shahinur Laskar,3,All Batch
558,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSGG4010P,Augmented and Virtual Reality,13.12.202302 PM - 05 PM,Pankaj Badoni,3,All Batch
559,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSBD4006P,Big Data Analysis,13.12.202302 PM - 05 PM,Hemant Petwal,18,All Batch
560,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Sandeep Pratap Singh,70,All Batch
561,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,3,All Batch
562,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Shahid Sultan Hajam,8,All Batch
563,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,3,All Batch
564,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,2,All Batch
565,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,8,All Batch
566,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSOS4002P,"Marketing, Services & Licensing in OSS",13.12.202302 PM - 05 PM,Rohit Srivastava,1,All Batch
567,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSBI4011P,"Banking & Insurance Technology - Application Architecture, Database & Structures",13.12.202302 PM - 05 PM,Juhi Aggarwal,2,All Batch
568,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSGG4010P,Augmented and Virtual Reality,13.12.202302 PM - 05 PM,Pankaj Badoni,1,All Batch
569,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSBD4006P,Big Data Analysis,13.12.202302 PM - 05 PM,Hemant Petwal,5,All Batch
570,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Abhirup Khanna,33,All Batch
571,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSEG4012P,Enterprise Resource Planning,15.12.202302 PM - 05 PM,Chottelal Kumar,11,All Batch
572,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSEG4013P,Software Version Control,15.12.202302 PM - 05 PM,Achala Shakya,86,"B01,B02,B03"
573,SOCS,B.Tech(CSE -Spl. Buss. Analytics & Opt.),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Aviral Sharma,1,All Batch
574,SOCS,B.Tech(CSE -Spl. Buss. Analytics & Opt.),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,4,All Batch
575,SOCS,B.Tech(CSE -Spl. Buss. Analytics & Opt.),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,2,All Batch
576,SOCS,B.Tech(CSE -Spl. Buss. Analytics & Opt.),VII,CSBI4011P,"Banking & Insurance Technology - Application Architecture, Database & Structures",13.12.202302 PM - 05 PM,Juhi Aggarwal,2,All Batch
577,SOCS,B.Tech(CSE -Spl. Buss. Analytics & Opt.),VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,1,All Batch
578,SOCS,B.Tech(CSE -Spl. Buss. Analytics & Opt.),VII,CSBD4006P,Big Data Analysis,13.12.202302 PM - 05 PM,Hemant Petwal,6,All Batch
579,SOCS,B.Tech (H) CSE (Spl Buss. Analy. & Opt),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Shahid Sultan Hajam,1,All Batch
580,SOCS,B.Tech (H) CSE (Spl Buss. Analy. & Opt),VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,1,All Batch
581,SOCS,B.Tech (H) CSE (Spl Buss. Analy. & Opt),VII,CSIT4005P,IT Service Management & Framework,13.12.202302 PM - 05 PM,Shahinur Laskar,1,All Batch
582,SOCS,B.Tech (H) CSE (Spl Buss. Analy. & Opt),VII,CSBD4006P,Big Data Analysis,13.12.202302 PM - 05 PM,Hemant Petwal,5,All Batch
583,SOCS,B.Tech (H) CSE (Spl Buss. Analy. & Opt),VII,CSEG4012P,Enterprise Resource Planning,15.12.202302 PM - 05 PM,Chottelal Kumar,8,All Batch
584,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,45,All Batch
585,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,4,All Batch
586,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Aviral Sharma,10,All Batch
587,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,18,All Batch
588,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,6,All Batch
589,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSMT4007P,Mainframe DBMS (DB2),13.12.202302 PM - 05 PM,Neeraj Chugh,3,All Batch
590,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,14,All Batch
591,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSOS4002P,"Marketing, Services & Licensing in OSS",13.12.202302 PM - 05 PM,Rohit Srivastava,1,All Batch
592,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSBI4011P,"Banking & Insurance Technology - Application Architecture, Database & Structures",13.12.202302 PM - 05 PM,Juhi Aggarwal,3,All Batch
593,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,1,All Batch
594,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSIT4005P,IT Service Management & Framework,13.12.202302 PM - 05 PM,Shahinur Laskar,5,All Batch
595,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSGG4010P,Augmented and Virtual Reality,13.12.202302 PM - 05 PM,Pankaj Badoni,4,All Batch
596,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSBD4006P,Big Data Analysis,13.12.202302 PM - 05 PM,Hemant Petwal,1,All Batch
597,SOCS,B.Tech(CSE-Spl.Cyber Security&Forensic),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Sandeep Pratap Singh,6,All Batch
598,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,23,All Batch
599,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,3,All Batch
600,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Shahid Sultan Hajam,9,All Batch
601,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,11,All Batch
602,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,1,All Batch
603,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSMT4007P,Mainframe DBMS (DB2),13.12.202302 PM - 05 PM,Neeraj Chugh,2,All Batch
604,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,6,All Batch
605,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSBI4011P,"Banking & Insurance Technology - Application Architecture, Database & Structures",13.12.202302 PM - 05 PM,Juhi Aggarwal,2,All Batch
606,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Abhirup Khanna,5,All Batch
607,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSEG4012P,Enterprise Resource Planning,15.12.202302 PM - 05 PM,Chottelal Kumar,42,All Batch
608,SOCS,B.Tech (H) CSE (Spl.CSF),VII,CSEG4013P,Software Version Control,15.12.202302 PM - 05 PM,Virender Kadyan,20,All Batch
609,SOCS,B.Tech CSE (Big Data),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,9,All Batch
610,SOCS,B.Tech CSE (Big Data),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,6,All Batch
611,SOCS,B.Tech CSE (Big Data),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Aviral Sharma,1,All Batch
612,SOCS,B.Tech CSE (Big Data),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,1,All Batch
613,SOCS,B.Tech CSE (Big Data),VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,1,All Batch
614,SOCS,B.Tech CSE (Big Data),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,3,All Batch
615,SOCS,B.Tech CSE (Big Data),VII,CSOS4002P,"Marketing, Services & Licensing in OSS",13.12.202302 PM - 05 PM,Rohit Srivastava,1,All Batch
616,SOCS,B.Tech CSE (Big Data),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Sandeep Pratap Singh,2,All Batch
617,SOCS,B.Tech (H) CSE  (Big Data),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,5,All Batch
618,SOCS,B.Tech (H) CSE  (Big Data),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,5,All Batch
619,SOCS,B.Tech (H) CSE  (Big Data),VII,CSIS4009P,IOT Enterprise Solution Architecture,13.12.202302 PM - 05 PM,Shahid Sultan Hajam,1,All Batch
620,SOCS,B.Tech (H) CSE  (Big Data),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,2,All Batch
621,SOCS,B.Tech (H) CSE  (Big Data),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,1,All Batch
622,SOCS,B.Tech (H) CSE  (Big Data),VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,1,All Batch
623,SOCS,B.Tech (H) CSE  (Big Data),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Abhirup Khanna,4,All Batch
624,SOCS,B.Tech (H) CSE  (Big Data),VII,CSEG4012P,Enterprise Resource Planning,15.12.202302 PM - 05 PM,Chottelal Kumar,8,All Batch
625,SOCS,B.Tech (H) CSE  (Big Data),VII,CSEG4013P,Software Version Control,15.12.202302 PM - 05 PM,Virender Kadyan,12,All Batch
626,SOCS,B.Tech CSE (DevOps),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,8,All Batch
627,SOCS,B.Tech CSE (DevOps),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,1,All Batch
628,SOCS,B.Tech CSE (DevOps),VII,CSMT4007P,Mainframe DBMS (DB2),13.12.202302 PM - 05 PM,Neeraj Chugh,1,All Batch
629,SOCS,B.Tech CSE (DevOps),VII,CSOS4002P,"Marketing, Services & Licensing in OSS",13.12.202302 PM - 05 PM,Rohit Srivastava,1,All Batch
630,SOCS,B.Tech (H) CSE (DevOps),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,9,All Batch
631,SOCS,B.Tech (H) CSE (DevOps),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,1,All Batch
632,SOCS,B.Tech (H) CSE (DevOps),VII,CSEG4013P,Software Version Control,15.12.202302 PM - 05 PM,Virender Kadyan,12,All Batch
633,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSVT4013P,Container Orchestration & Infrastructure Automation,13.12.202302 PM - 05 PM,Manish Kumar Giri,10,All Batch
634,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSBA4022P,Data Warehouse & Data Mining,13.12.202302 PM - 05 PM,Niharika Singh,2,All Batch
635,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,8,All Batch
636,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSMC4002P,Security in Mobile,13.12.202302 PM - 05 PM,Ved Prakash Bharadwaj,10,All Batch
637,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSAI4004P,Pattern Recognition and Anomaly Detection,13.12.202302 PM - 05 PM,Syed Sajid,8,All Batch
638,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSER4007P,E-Customer Relationship Management (eCRM),13.12.202302 PM - 05 PM,Anushree Shah,2,All Batch
639,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Sandeep Pratap Singh,2,All Batch
640,SOCS,B.Tech(CSE - Spl. Graphics & Gaming),VII,CSGG4009,GPU Programming,18.12.202302 PM - 05 PM,Alind,42,All Batch
641,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),VII,CSBL4003P,Blockchain Components and Architecture,13.12.202302 PM - 05 PM,Avishek Majumdar,2,All Batch
642,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),VII,CSDV4007P,Application Containerization & Orchestration,13.12.202302 PM - 05 PM,Abhirup Khanna,1,All Batch
643,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),VII,CSEG4013P,Software Version Control,15.12.202302 PM - 05 PM,Virender Kadyan,3,All Batch
644,SOCS,B.Tech (H) CSE (Spl Graphics & Gaming),VII,CSGG4009,GPU Programming,18.12.202302 PM - 05 PM,Alind,3,All Batch
645,SOCS,B.Tech(CSE) Spl. Artificial Intell & ML,VII,CSSF4016P,Ethical hacking and penetration testing ,13.12.202302 PM - 05 PM,Prateek Gupta,28,All Batch
646,SOCS,B.Tech (H) CSE (Spl. AI & ML),VII,CSSF4016P,Ethical hacking and penetration testing ,13.12.202302 PM - 05 PM,Prateek Gupta,23,All Batch
647,SOCS,B.Tech (H) CSE  (Spl. CC&VT),VII,CSSF4016P,Ethical hacking and penetration testing ,13.12.202302 PM - 05 PM,Prateek Gupta,31,All Batch
648,SOCS,B.Tech(CSE - Spl. CC&VT),VII,CSSF4016P,Ethical hacking and penetration testing ,13.12.202302 PM - 05 PM,Prateek Gupta,23,All Batch
649,SOCS,B.Tech (H) CSE (DevOps),VII,CSSF4016P,Ethical hacking and penetration testing ,13.12.202302 PM - 05 PM,Prateek Gupta,2,All Batch
650,SOCS,B.Tech CSE (Big Data),VII,CSSF4016P,Ethical hacking and penetration testing ,13.12.202302 PM - 05 PM,Prateek Gupta,2,All Batch
651,SOCS,B.Tech (H) CSE  (Big Data),VII,CSSF4016P,Ethical hacking and penetration testing ,13.12.202302 PM - 05 PM,Prateek Gupta,1,All Batch
